ccaa_iso,fecha,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida
CM,2020-11-02,868,673,0,195,0,0
CN,2020-11-02,59,56,0,3,0,0
CT,2020-11-02,5015,5008,0,0,6,1
EX,2020-11-02,353,292,0,60,0,1
GA,2020-11-02,482,465,0,17,0,0
IB,2020-11-02,177,163,1,13,0,0
MC,2020-11-02,652,461,1,190,0,0
MD,2020-11-02,548,275,0,273,0,0
ML,2020-11-02,55,29,0,26,0,0
NC,2020-11-02,452,294,0,158,0,0
PV,2020-11-02,1201,966,0,235,0,0
RI,2020-11-02,114,108,0,6,0,0
VC,2020-11-02,1580,1317,0,263,0,0
AN,2020-11-03,3943,1948,0,1995,0,0
AR,2020-11-03,792,779,0,13,0,0
AS,2020-11-03,289,289,0,0,0,0
CB,2020-11-03,237,237,0,0,0,0
CE,2020-11-03,81,21,0,60,0,0
CL,2020-11-03,1279,1025,0,247,7,0
CM,2020-11-03,1002,772,0,230,0,0
CN,2020-11-03,134,125,0,9,0,0
CT,2020-11-03,5150,5143,0,0,7,0
EX,2020-11-03,368,277,1,90,0,0
GA,2020-11-03,639,623,0,16,0,0
IB,2020-11-03,289,281,0,8,0,0
MC,2020-11-03,1106,763,4,337,1,1
MD,2020-11-03,2511,1014,0,1497,0,0
ML,2020-11-03,73,46,0,27,0,0
NC,2020-11-03,353,234,0,119,0,0
PV,2020-11-03,1458,1206,0,252,0,0
RI,2020-11-03,213,206,0,7,0,0
VC,2020-11-03,2061,1848,0,213,0,0
AN,2020-11-04,4796,2992,0,1804,0,0
AR,2020-11-04,1043,1035,0,8,0,0
AS,2020-11-04,436,436,0,0,0,0
CB,2020-11-04,156,156,0,0,0,0
CE,2020-11-04,85,29,0,56,0,0
CL,2020-11-04,2035,1760,0,271,4,0
CM,2020-11-04,1151,908,0,243,0,0
CN,2020-11-04,158,148,0,10,0,0
CT,2020-11-04,4453,4446,0,0,7,0
EX,2020-11-04,556,422,1,133,0,0
GA,2020-11-04,772,750,0,22,0,0
IB,2020-11-04,248,235,0,13,0,0
MC,2020-11-04,950,652,0,297,1,0
MD,2020-11-04,2680,1552,0,1128,0,0
ML,2020-11-04,46,26,0,20,0,0
NC,2020-11-04,436,312,0,124,0,0
PV,2020-11-04,1490,1244,0,246,0,0
RI,2020-11-04,295,292,0,3,0,0
VC,2020-11-04,2299,2083,0,216,0,0
AN,2020-11-05,4782,3188,0,1594,0,0
AR,2020-11-05,981,964,0,17,0,0
AS,2020-11-05,586,586,0,0,0,0
CB,2020-11-05,308,308,0,0,0,0
CE,2020-11-05,78,22,0,56,0,0
CL,2020-11-05,2026,1765,0,255,6,0
CM,2020-11-05,1024,830,0,193,1,0
CN,2020-11-05,176,165,0,11,0,0
CT,2020-11-05,4160,4139,0,0,20,1
EX,2020-11-05,597,467,0,130,0,0
GA,2020-11-05,760,746,0,11,3,0
IB,2020-11-05,273,258,1,14,0,0
MC,2020-11-05,1042,760,3,275,3,1
MD,2020-11-05,2237,1220,0,1017,0,0
ML,2020-11-05,59,29,0,30,0,0
NC,2020-11-05,354,225,0,129,0,0
PV,2020-11-05,1571,1267,0,304,0,0
RI,2020-11-05,245,242,0,3,0,0
VC,2020-11-05,2344,2132,0,212,0,0
AN,2020-11-06,5055,3331,0,1724,0,0
AR,2020-11-06,1030,1022,0,8,0,0
AS,2020-11-06,558,558,0,0,0,0
CB,2020-11-06,222,222,0,0,0,0
CE,2020-11-06,90,38,0,52,0,0
CL,2020-11-06,2195,1859,0,329,7,0
CM,2020-11-06,1103,858,0,244,1,0
CN,2020-11-06,180,174,0,6,0,0
CT,2020-11-06,3986,3975,0,0,10,1
EX,2020-11-06,503,385,0,118,0,0
GA,2020-11-06,658,640,0,18,0,0
IB,2020-11-06,121,102,1,18,0,0
MC,2020-11-06,1064,780,4,272,8,0
MD,2020-11-06,2454,1371,0,1083,0,0
ML,2020-11-06,52,23,0,29,0,0
NC,2020-11-06,336,216,0,120,0,0
PV,2020-11-06,1453,1155,0,298,0,0
RI,2020-11-06,234,232,0,2,0,0
VC,2020-11-06,2189,1922,0,267,0,0
AN,2020-11-07,3203,2416,0,787,0,0
AR,2020-11-07,751,748,0,3,0,0
AS,2020-11-07,292,292,0,0,0,0
CB,2020-11-07,180,180,0,0,0,0
CE,2020-11-07,38,23,0,15,0,0
CL,2020-11-07,1639,1517,0,122,0,0
CM,2020-11-07,563,497,0,66,0,0
CN,2020-11-07,188,181,0,7,0,0
CT,2020-11-07,1681,1676,0,0,4,1
EX,2020-11-07,309,254,0,55,0,0
GA,2020-11-07,536,518,0,18,0,0
IB,2020-11-07,335,324,1,10,0,0
MC,2020-11-07,842,725,0,117,0,0
MD,2020-11-07,623,430,0,193,0,0
ML,2020-11-07,28,25,0,3,0,0
NC,2020-11-07,256,208,0,48,0,0
PV,2020-11-07,1278,1074,0,204,0,0
RI,2020-11-07,119,119,0,0,0,0
VC,2020-11-07,1771,1599,0,172,0,0
AN,2020-11-08,1904,1343,0,561,0,0
AR,2020-11-08,381,375,0,6,0,0
AS,2020-11-08,470,470,0,0,0,0
CB,2020-11-08,236,236,0,0,0,0
CE,2020-11-08,28,4,0,24,0,0
CL,2020-11-08,1131,1011,0,119,1,0
CM,2020-11-08,418,363,0,55,0,0
CN,2020-11-08,98,91,0,7,0,0
CT,2020-11-08,970,967,0,0,2,1
EX,2020-11-08,295,249,0,46,0,0
GA,2020-11-08,407,398,0,9,0,0
IB,2020-11-08,134,130,0,4,0,0
MC,2020-11-08,391,356,1,34,0,0
MD,2020-11-08,492,295,0,197,0,0
ML,2020-11-08,17,15,0,2,0,0
NC,2020-11-08,189,145,0,44,0,0
PV,2020-11-08,1181,934,0,247,0,0
RI,2020-11-08,102,94,0,8,0,0
VC,2020-11-08,1008,881,0,127,0,0
AN,2020-11-09,3784,2108,0,1676,0,0
AR,2020-11-09,645,635,0,10,0,0
AS,2020-11-09,295,295,0,0,0,0
CB,2020-11-09,221,221,0,0,0,0
CE,2020-11-09,58,4,0,54,0,0
CL,2020-11-09,1169,888,0,272,9,0
CM,2020-11-09,735,512,0,222,1,0
CN,2020-11-09,72,65,0,7,0,0
CT,2020-11-09,3431,3421,0,0,8,2
EX,2020-11-09,354,250,0,104,0,0
GA,2020-11-09,461,440,0,21,0,0
IB,2020-11-09,204,175,0,29,0,0
MC,2020-11-09,842,549,1,291,1,0
MD,2020-11-09,1149,440,0,709,0,0
ML,2020-11-09,42,20,0,22,0,0
NC,2020-11-09,233,135,0,98,0,0
PV,2020-11-09,1237,907,0,330,0,0
RI,2020-11-09,118,110,0,7,1,0
VC,2020-11-09,1430,1134,0,296,0,0
AN,2020-11-10,4403,2891,0,1512,0,0
AR,2020-11-10,814,804,0,9,1,0
AS,2020-11-10,521,521,0,0,0,0
CB,2020-11-10,253,253,0,0,0,0
CE,2020-11-10,66,14,0,52,0,0
CL,2020-11-10,1879,1588,0,289,2,0
CM,2020-11-10,948,759,0,188,1,0
CN,2020-11-10,128,88,0,40,0,0
CT,2020-11-10,3653,3643,0,0,10,0
EX,2020-11-10,417,329,0,88,0,0
GA,2020-11-10,482,467,0,15,0,0
IB,2020-11-10,236,204,1,31,0,0
MC,2020-11-10,908,652,0,254,1,1
MD,2020-11-10,2120,965,0,1155,0,0
ML,2020-11-10,50,26,0,24,0,0
NC,2020-11-10,261,173,0,88,0,0
PV,2020-11-10,1416,1044,0,372,0,0
RI,2020-11-10,168,164,0,4,0,0
VC,2020-11-10,1840,1574,0,266,0,0
AN,2020-11-11,4447,3004,0,1443,0,0
AR,2020-11-11,706,688,0,18,0,0
AS,2020-11-11,613,609,0,4,0,0
CB,2020-11-11,259,259,0,0,0,0
CE,2020-11-11,46,15,0,30,1,0
CL,2020-11-11,1632,1346,0,273,13,0
CM,2020-11-11,936,719,0,217,0,0
CN,2020-11-11,129,92,0,37,0,0
CT,2020-11-11,2964,2950,0,0,13,1
EX,2020-11-11,463,377,0,86,0,0
GA,2020-11-11,573,563,0,10,0,0
IB,2020-11-11,187,151,0,36,0,0
MC,2020-11-11,878,697,0,180,1,0
MD,2020-11-11,1971,1101,0,870,0,0
ML,2020-11-11,54,32,0,22,0,0
NC,2020-11-11,251,156,0,95,0,0
PV,2020-11-11,1377,1007,0,370,0,0
RI,2020-11-11,184,177,0,7,0,0
VC,2020-11-11,2302,2007,0,295,0,0
AN,2020-11-12,4307,3066,0,1241,0,0
AR,2020-11-12,631,619,0,12,0,0
AS,2020-11-12,675,668,0,7,0,0
CB,2020-11-12,227,227,0,0,0,0
CE,2020-11-12,46,12,0,34,0,0
CL,2020-11-12,2075,1818,0,246,11,0
CM,2020-11-12,799,614,0,185,0,0
CN,2020-11-12,117,75,0,42,0,0
CT,2020-11-12,2620,2613,0,0,5,2
EX,2020-11-12,331,253,0,78,0,0
GA,2020-11-12,689,671,0,18,0,0
IB,2020-11-12,227,202,1,24,0,0
MC,2020-11-12,742,561,1,179,0,1
MD,2020-11-12,1909,986,0,923,0,0
ML,2020-11-12,25,15,0,10,0,0
NC,2020-11-12,233,135,0,98,0,0
PV,2020-11-12,1441,1079,0,362,0,0
RI,2020-11-12,170,166,0,4,0,0
VC,2020-11-12,1886,1657,0,229,0,0
AN,2020-11-13,4186,2848,0,1338,0,0
AR,2020-11-13,588,567,0,21,0,0
AS,2020-11-13,807,792,0,15,0,0
CB,2020-11-13,204,204,0,0,0,0
CE,2020-11-13,33,9,0,23,1,0
CL,2020-11-13,1579,1338,0,233,8,0
CM,2020-11-13,909,706,0,202,1,0
CN,2020-11-13,178,109,0,68,0,1
CT,2020-11-13,2486,2471,0,0,14,1
EX,2020-11-13,258,177,0,81,0,0
GA,2020-11-13,656,631,0,25,0,0
IB,2020-11-13,231,210,0,21,0,0
MC,2020-11-13,629,438,1,189,1,0
MD,2020-11-13,2038,1202,0,836,0,0
ML,2020-11-13,23,11,0,12,0,0
NC,2020-11-13,219,143,0,76,0,0
PV,2020-11-13,1200,815,0,385,0,0
RI,2020-11-13,191,184,0,7,0,0
VC,2020-11-13,2002,1706,0,296,0,0
AN,2020-11-14,2328,1882,0,446,0,0
AR,2020-11-14,335,330,0,5,0,0
AS,2020-11-14,442,435,0,7,0,0
CB,2020-11-14,193,193,0,0,0,0
CE,2020-11-14,20,13,0,7,0,0
CL,2020-11-14,1159,1038,0,121,0,0
CM,2020-11-14,551,490,0,61,0,0
CN,2020-11-14,105,77,0,28,0,0
CT,2020-11-14,1025,1025,0,0,0,0
EX,2020-11-14,251,184,0,67,0,0
GA,2020-11-14,417,404,0,13,0,0
IB,2020-11-14,153,137,1,15,0,0
MC,2020-11-14,459,390,1,68,0,0
MD,2020-11-14,439,249,0,190,0,0
ML,2020-11-14,52,44,0,8,0,0
NC,2020-11-14,151,121,0,30,0,0
PV,2020-11-14,1048,831,0,217,0,0
RI,2020-11-14,87,85,0,2,0,0
VC,2020-11-14,1391,1208,0,183,0,0
AN,2020-11-15,1381,995,0,386,0,0
AR,2020-11-15,272,268,0,4,0,0
AS,2020-11-15,244,236,0,8,0,0
CB,2020-11-15,131,131,0,0,0,0
CE,2020-11-15,7,2,0,4,1,0
CL,2020-11-15,619,501,0,118,0,0
CM,2020-11-15,241,187,0,54,0,0
CN,2020-11-15,69,56,0,13,0,0
CT,2020-11-15,590,589,0,0,0,1
EX,2020-11-15,103,52,1,49,0,1
GA,2020-11-15,503,495,0,8,0,0
IB,2020-11-15,145,134,1,10,0,0
MC,2020-11-15,269,252,0,17,0,0
MD,2020-11-15,331,178,0,153,0,0
ML,2020-11-15,18,13,0,5,0,0
NC,2020-11-15,143,104,0,39,0,0
PV,2020-11-15,789,546,0,243,0,0
RI,2020-11-15,62,60,0,2,0,0
VC,2020-11-15,783,697,0,86,0,0
AN,2020-11-16,2484,1335,0,1149,0,0
AR,2020-11-16,376,360,0,16,0,0
AS,2020-11-16,291,273,0,18,0,0
CB,2020-11-16,238,238,0,0,0,0
CE,2020-11-16,40,5,0,35,0,0
CL,2020-11-16,951,643,0,301,7,0
CM,2020-11-16,647,477,0,170,0,0
CN,2020-11-16,74,48,0,25,0,1
CT,2020-11-16,2541,2530,0,0,11,0
EX,2020-11-16,203,110,0,93,0,0
GA,2020-11-16,467,447,0,20,0,0
IB,2020-11-16,228,182,1,45,0,0
MC,2020-11-16,439,239,0,198,0,2
MD,2020-11-16,1554,615,0,939,0,0
ML,2020-11-16,25,9,0,16,0,0
NC,2020-11-16,148,78,0,70,0,0
PV,2020-11-16,841,523,0,318,0,0
RI,2020-11-16,78,74,0,4,0,0
VC,2020-11-16,1107,912,0,195,0,0
AN,2020-11-17,3407,2311,0,1096,0,0
AR,2020-11-17,462,439,0,22,1,0
AS,2020-11-17,399,363,0,36,0,0
CB,2020-11-17,276,276,0,0,0,0
CE,2020-11-17,45,12,0,33,0,0
CL,2020-11-17,1554,1261,0,288,5,0
CM,2020-11-17,667,523,0,143,1,0
CN,2020-11-17,164,110,0,54,0,0
CT,2020-11-17,2461,2449,0,0,12,0
EX,2020-11-17,261,190,0,71,0,0
GA,2020-11-17,570,556,0,14,0,0
IB,2020-11-17,187,155,1,31,0,0
MC,2020-11-17,519,365,0,153,1,0
MD,2020-11-17,1829,1028,0,801,0,0
ML,2020-11-17,29,10,0,19,0,0
NC,2020-11-17,160,104,0,56,0,0
PV,2020-11-17,981,681,0,300,0,0
RI,2020-11-17,152,143,0,9,0,0
VC,2020-11-17,1735,1470,0,265,0,0
AN,2020-11-18,3226,2291,0,935,0,0
AR,2020-11-18,531,518,0,13,0,0
AS,2020-11-18,458,428,0,30,0,0
CB,2020-11-18,235,235,0,0,0,0
CE,2020-11-18,43,11,0,32,0,0
CL,2020-11-18,1346,1100,0,245,1,0
CM,2020-11-18,613,509,0,103,1,0
CN,2020-11-18,122,65,0,57,0,0
CT,2020-11-18,1967,1962,0,0,5,0
EX,2020-11-18,226,133,0,93,0,0
GA,2020-11-18,653,640,0,13,0,0
IB,2020-11-18,181,140,0,41,0,0
MC,2020-11-18,493,336,0,156,1,0
MD,2020-11-18,1590,894,0,696,0,0
ML,2020-11-18,49,27,0,22,0,0
NC,2020-11-18,140,90,0,50,0,0
PV,2020-11-18,985,713,0,272,0,0
RI,2020-11-18,130,124,0,6,0,0
VC,2020-11-18,1748,1506,0,242,0,0
AN,2020-11-19,2935,2131,0,804,0,0
AR,2020-11-19,381,371,0,10,0,0
AS,2020-11-19,325,295,0,30,0,0
CB,2020-11-19,163,161,0,0,0,2
CE,2020-11-19,27,7,0,20,0,0
CL,2020-11-19,1119,893,0,222,4,0
CM,2020-11-19,659,539,0,119,1,0
CN,2020-11-19,119,82,0,37,0,0
CT,2020-11-19,1704,1697,0,0,7,0
EX,2020-11-19,260,179,0,80,0,1
GA,2020-11-19,707,695,0,12,0,0
IB,2020-11-19,195,165,0,30,0,0
MC,2020-11-19,371,242,0,129,0,0
MD,2020-11-19,1368,706,0,662,0,0
ML,2020-11-19,34,14,0,20,0,0
NC,2020-11-19,171,119,0,52,0,0
PV,2020-11-19,926,627,0,299,0,0
RI,2020-11-19,108,105,0,3,0,0
VC,2020-11-19,1611,1383,0,228,0,0
AN,2020-11-20,2744,1958,0,786,0,0
AR,2020-11-20,382,375,0,7,0,0
AS,2020-11-20,357,332,0,25,0,0
CB,2020-11-20,168,166,0,0,0,2
CE,2020-11-20,36,9,0,26,1,0
CL,2020-11-20,920,713,0,204,3,0
CM,2020-11-20,543,442,0,101,0,0
CN,2020-11-20,135,77,0,58,0,0
CT,2020-11-20,1697,1688,0,0,8,1
EX,2020-11-20,186,123,0,63,0,0
GA,2020-11-20,553,532,0,21,0,0
IB,2020-11-20,133,104,0,29,0,0
MC,2020-11-20,312,217,1,94,0,0
MD,2020-11-20,1648,966,0,682,0,0
ML,2020-11-20,44,16,0,28,0,0
NC,2020-11-20,139,96,0,43,0,0
PV,2020-11-20,837,536,0,301,0,0
RI,2020-11-20,117,116,0,1,0,0
VC,2020-11-20,1628,1390,0,238,0,0
AN,2020-11-21,1601,1362,0,239,0,0
AR,2020-11-21,266,262,0,4,0,0
AS,2020-11-21,322,308,0,14,0,0
CB,2020-11-21,151,151,0,0,0,0
CE,2020-11-21,12,9,0,3,0,0
CL,2020-11-21,659,555,0,104,0,0
CM,2020-11-21,283,247,0,36,0,0
CN,2020-11-21,117,75,0,42,0,0
CT,2020-11-21,582,581,0,0,1,0
EX,2020-11-21,165,115,0,50,0,0
GA,2020-11-21,413,402,0,11,0,0
IB,2020-11-21,145,125,0,20,0,0
MC,2020-11-21,289,254,0,35,0,0
MD,2020-11-21,389,237,0,152,0,0
ML,2020-11-21,22,11,0,11,0,0
NC,2020-11-21,86,68,0,18,0,0
PV,2020-11-21,639,440,0,199,0,0
RI,2020-11-21,71,68,0,3,0,0
VC,2020-11-21,1009,875,0,134,0,0
AN,2020-11-22,801,592,0,209,0,0
AR,2020-11-22,143,142,0,1,0,0
AS,2020-11-22,249,238,0,11,0,0
CB,2020-11-22,84,84,0,0,0,0
CE,2020-11-22,11,0,0,11,0,0
CL,2020-11-22,410,264,0,146,0,0
CM,2020-11-22,220,167,0,53,0,0
CN,2020-11-22,76,43,0,33,0,0
CT,2020-11-22,397,396,0,0,0,1
EX,2020-11-22,80,46,1,33,0,0
GA,2020-11-22,375,366,0,9,0,0
IB,2020-11-22,134,109,3,22,0,0
MC,2020-11-22,82,75,0,7,0,0
MD,2020-11-22,271,159,0,112,0,0
ML,2020-11-22,6,5,0,1,0,0
NC,2020-11-22,117,99,0,18,0,0
PV,2020-11-22,480,345,0,135,0,0
RI,2020-11-22,77,73,0,4,0,0
VC,2020-11-22,606,520,0,86,0,0
AN,2020-11-23,1472,846,0,626,0,0
AR,2020-11-23,231,224,0,7,0,0
AS,2020-11-23,220,199,0,21,0,0
CB,2020-11-23,134,133,0,0,0,1
CE,2020-11-23,24,4,1,18,1,0
CL,2020-11-23,647,371,0,270,6,0
CM,2020-11-23,482,331,0,151,0,0
CN,2020-11-23,128,70,0,55,0,3
CT,2020-11-23,1711,1700,0,0,9,2
EX,2020-11-23,181,128,0,52,1,0
GA,2020-11-23,396,382,0,13,1,0
IB,2020-11-23,161,122,1,38,0,0
MC,2020-11-23,249,139,0,110,0,0
MD,2020-11-23,1272,518,0,754,0,0
ML,2020-11-23,28,7,0,21,0,0
NC,2020-11-23,153,102,0,51,0,0
PV,2020-11-23,576,321,0,255,0,0
RI,2020-11-23,52,45,0,7,0,0
VC,2020-11-23,960,733,0,227,0,0
AN,2020-11-24,2151,1548,0,603,0,0
AR,2020-11-24,319,308,0,11,0,0
AS,2020-11-24,400,375,0,25,0,0
CB,2020-11-24,128,127,0,0,0,1
CE,2020-11-24,16,4,0,12,0,0
CL,2020-11-24,724,445,0,276,3,0
CM,2020-11-24,513,419,0,94,0,0
CN,2020-11-24,147,108,0,37,0,2
CT,2020-11-24,1578,1565,0,0,13,0
EX,2020-11-24,202,140,0,62,0,0
GA,2020-11-24,425,413,0,12,0,0
IB,2020-11-24,182,157,2,23,0,0
MC,2020-11-24,275,195,0,80,0,0
MD,2020-11-24,1493,934,0,559,0,0
ML,2020-11-24,34,21,0,13,0,0
NC,2020-11-24,107,70,0,37,0,0
PV,2020-11-24,682,413,0,269,0,0
RI,2020-11-24,112,106,0,6,0,0
VC,2020-11-24,1405,1214,0,191,0,0
AN,2020-11-25,1864,1411,0,453,0,0
AR,2020-11-25,305,294,0,11,0,0
AS,2020-11-25,262,239,0,23,0,0
CB,2020-11-25,119,115,0,0,0,4
CE,2020-11-25,14,4,0,10,0,0
CL,2020-11-25,655,402,0,251,2,0
CM,2020-11-25,502,410,0,91,1,0
CN,2020-11-25,134,92,0,42,0,0
CT,2020-11-25,1453,1445,0,0,7,1
EX,2020-11-25,201,147,1,51,1,1
GA,2020-11-25,448,433,0,15,0,0
IB,2020-11-25,171,139,3,29,0,0
MC,2020-11-25,283,206,0,77,0,0
MD,2020-11-25,1382,743,0,639,0,0
ML,2020-11-25,15,10,0,5,0,0
NC,2020-11-25,142,107,0,35,0,0
PV,2020-11-25,583,328,0,255,0,0
RI,2020-11-25,94,85,0,9,0,0
VC,2020-11-25,1336,1156,0,180,0,0
AN,2020-11-26,1759,1259,0,500,0,0
AR,2020-11-26,339,336,0,3,0,0
AS,2020-11-26,289,278,0,11,0,0
CB,2020-11-26,99,98,0,0,0,1
CE,2020-11-26,10,4,0,6,0,0
CL,2020-11-26,755,489,0,261,5,0
CM,2020-11-26,417,338,0,79,0,0
CN,2020-11-26,115,72,0,42,0,1
CT,2020-11-26,1325,1310,0,0,14,1
EX,2020-11-26,267,216,2,49,0,0
GA,2020-11-26,454,432,0,22,0,0
IB,2020-11-26,242,207,0,35,0,0
MC,2020-11-26,263,204,1,57,1,0
MD,2020-11-26,1257,697,0,560,0,0
ML,2020-11-26,20,4,0,16,0,0
NC,2020-11-26,164,130,0,34,0,0
PV,2020-11-26,602,374,0,228,0,0
RI,2020-11-26,65,63,0,2,0,0
VC,2020-11-26,1198,993,0,205,0,0
AN,2020-11-27,1886,1215,0,671,0,0
AR,2020-11-27,313,310,0,3,0,0
AS,2020-11-27,267,236,0,31,0,0
CB,2020-11-27,128,125,0,0,0,3
CE,2020-11-27,20,2,0,18,0,0
CL,2020-11-27,691,459,0,231,1,0
CM,2020-11-27,459,389,0,69,1,0
CN,2020-11-27,127,81,0,46,0,0
CT,2020-11-27,1507,1499,0,0,8,0
EX,2020-11-27,140,85,1,54,0,0
GA,2020-11-27,399,366,0,33,0,0
IB,2020-11-27,167,129,2,36,0,0
MC,2020-11-27,248,180,0,68,0,0
MD,2020-11-27,1630,1039,0,591,0,0
ML,2020-11-27,26,17,0,9,0,0
NC,2020-11-27,107,61,0,46,0,0
PV,2020-11-27,629,330,0,299,0,0
RI,2020-11-27,123,116,0,7,0,0
VC,2020-11-27,1075,880,0,195,0,0
AN,2020-11-28,948,791,0,157,0,0
AR,2020-11-28,297,293,0,4,0,0
AS,2020-11-28,144,137,0,7,0,0
CB,2020-11-28,87,85,0,0,0,2
CE,2020-11-28,7,5,0,2,0,0
CL,2020-11-28,327,227,0,100,0,0
CM,2020-11-28,304,277,0,27,0,0
CN,2020-11-28,137,101,0,36,0,0
CT,2020-11-28,607,606,0,0,0,1
EX,2020-11-28,72,46,0,26,0,0
GA,2020-11-28,329,313,0,16,0,0
IB,2020-11-28,199,180,0,19,0,0
MC,2020-11-28,167,144,0,23,0,0
MD,2020-11-28,383,234,0,149,0,0
ML,2020-11-28,12,10,0,2,0,0
NC,2020-11-28,71,50,0,21,0,0
PV,2020-11-28,521,324,0,197,0,0
RI,2020-11-28,66,65,0,1,0,0
VC,2020-11-28,844,732,0,112,0,0
AN,2020-11-29,474,325,0,149,0,0
AR,2020-11-29,164,157,0,7,0,0
AS,2020-11-29,185,181,0,4,0,0
CB,2020-11-29,90,89,0,0,0,1
CE,2020-11-29,3,0,0,3,0,0
CL,2020-11-29,214,120,0,94,0,0
CM,2020-11-29,147,115,0,32,0,0
CN,2020-11-29,83,66,0,17,0,0
CT,2020-11-29,383,383,0,0,0,0
EX,2020-11-29,45,25,0,20,0,0
GA,2020-11-29,250,238,0,12,0,0
IB,2020-11-29,124,106,0,18,0,0
MC,2020-11-29,45,37,0,8,0,0
MD,2020-11-29,235,131,0,104,0,0
ML,2020-11-29,5,4,0,1,0,0
NC,2020-11-29,86,77,0,9,0,0
PV,2020-11-29,400,260,0,140,0,0
RI,2020-11-29,56,56,0,0,0,0
VC,2020-11-29,416,330,0,86,0,0
AN,2020-11-30,991,551,0,440,0,0
AR,2020-11-30,221,206,0,15,0,0
AS,2020-11-30,155,136,0,19,0,0
CB,2020-11-30,104,101,0,0,0,3
CE,2020-11-30,10,5,0,5,0,0
CL,2020-11-30,439,237,0,201,1,0
CM,2020-11-30,406,308,0,98,0,0
CN,2020-11-30,105,69,0,36,0,0
CT,2020-11-30,1526,1505,0,0,15,6
EX,2020-11-30,149,95,0,54,0,0
GA,2020-11-30,308,274,0,34,0,0
IB,2020-11-30,163,119,0,44,0,0
MC,2020-11-30,179,99,0,80,0,0
MD,2020-11-30,1285,570,0,715,0,0
ML,2020-11-30,24,2,0,22,0,0
NC,2020-11-30,78,46,0,32,0,0
PV,2020-11-30,432,195,0,237,0,0
RI,2020-11-30,34,31,0,3,0,0
VC,2020-11-30,770,614,0,156,0,0
AN,2020-12-01,1445,985,0,460,0,0
AR,2020-12-01,358,351,0,6,1,0
AS,2020-12-01,245,225,0,20,0,0
CB,2020-12-01,198,196,0,2,0,0
CE,2020-12-01,14,4,0,10,0,0
CL,2020-12-01,565,411,0,154,0,0
CM,2020-12-01,501,413,0,88,0,0
CN,2020-12-01,188,105,0,83,0,0
CT,2020-12-01,1466,1450,0,0,12,4
EX,2020-12-01,172,107,0,65,0,0
GA,2020-12-01,375,344,0,31,0,0
IB,2020-12-01,216,176,0,40,0,0
MC,2020-12-01,249,164,3,82,0,0
MD,2020-12-01,1541,904,0,637,0,0
ML,2020-12-01,22,17,0,5,0,0
NC,2020-12-01,77,43,0,34,0,0
PV,2020-12-01,563,318,0,245,0,0
RI,2020-12-01,85,82,0,3,0,0
VC,2020-12-01,1200,992,0,208,0,0
AN,2020-12-02,1328,937,0,391,0,0
AR,2020-12-02,296,292,0,4,0,0
AS,2020-12-02,229,214,0,15,0,0
CB,2020-12-02,119,118,0,1,0,0
CE,2020-12-02,9,4,0,5,0,0
CL,2020-12-02,384,227,0,156,1,0
CM,2020-12-02,519,415,0,104,0,0
CN,2020-12-02,215,132,0,82,0,1
CT,2020-12-02,1395,1382,0,0,10,3
EX,2020-12-02,175,97,0,78,0,0
GA,2020-12-02,355,327,0,28,0,0
IB,2020-12-02,220,167,2,51,0,0
MC,2020-12-02,227,154,0,72,1,0
MD,2020-12-02,1409,802,0,607,0,0
ML,2020-12-02,31,5,0,26,0,0
NC,2020-12-02,119,87,0,32,0,0
PV,2020-12-02,569,337,0,232,0,0
RI,2020-12-02,46,45,0,1,0,0
VC,2020-12-02,1164,927,0,237,0,0
AN,2020-12-03,1189,830,0,359,0,0
AR,2020-12-03,248,243,0,5,0,0
AS,2020-12-03,234,217,0,17,0,0
CB,2020-12-03,151,148,0,3,0,0
CE,2020-12-03,9,3,0,6,0,0
CL,2020-12-03,463,289,0,173,1,0
CM,2020-12-03,471,379,0,92,0,0
CN,2020-12-03,154,117,0,37,0,0
CT,2020-12-03,1212,1202,0,0,8,2
EX,2020-12-03,161,101,0,60,0,0
GA,2020-12-03,354,333,0,21,0,0
IB,2020-12-03,270,216,1,53,0,0
MC,2020-12-03,154,78,0,76,0,0
MD,2020-12-03,1308,717,0,591,0,0
ML,2020-12-03,9,3,0,6,0,0
NC,2020-12-03,82,64,0,18,0,0
PV,2020-12-03,473,286,0,187,0,0
RI,2020-12-03,41,40,0,1,0,0
VC,2020-12-03,1123,936,0,187,0,0
AN,2020-12-04,1239,818,0,421,0,0
AR,2020-12-04,221,212,0,9,0,0
AS,2020-12-04,199,178,0,21,0,0
CB,2020-12-04,128,125,0,3,0,0
CE,2020-12-04,3,1,0,2,0,0
CL,2020-12-04,452,289,0,163,0,0
CM,2020-12-04,541,431,0,109,1,0
CN,2020-12-04,224,163,0,61,0,0
CT,2020-12-04,1217,1203,0,0,8,6
EX,2020-12-04,148,77,0,69,0,2
GA,2020-12-04,329,309,0,20,0,0
IB,2020-12-04,239,206,0,33,0,0
MC,2020-12-04,220,167,0,53,0,0
MD,2020-12-04,1420,840,0,580,0,0
ML,2020-12-04,18,7,0,11,0,0
NC,2020-12-04,107,67,0,39,0,1
PV,2020-12-04,422,224,0,198,0,0
RI,2020-12-04,54,53,0,1,0,0
